0.000000 1700000000000.000000 0.000000 560000.000000
1000.000000 1699988098855.309082 -28562.563094 560019.602297
2000.000000 1699947635880.794189 -57123.079837 560086.254755
3000.000000 1699878614146.177490 -85679.094037 560199.972476
4000.000000 1699781039177.872803 -114228.148225 560360.780748
5000.000000 1699654918960.542969 -142767.782980 560568.715052
6000.000000 1699500263939.334473 -171295.536251 560823.821063
7000.000000 1699317087022.789795 -199808.942681 561126.154656
8000.000000 1699105403586.436035 -228305.532928 561475.781915
9000.000000 1698865231477.051270 -256782.832989 561872.779140
10000.000000 1698596591017.609375 -285238.363520 562317.232856
11000.000000 1698299505012.901123 -313669.639161 562809.239822
12000.000000 1697973998755.835693 -342074.167855 563348.907042
13000.000000 1697620100034.418701 -370449.450171 563936.351780
14000.000000 1697237839139.409912 -398792.978622 564571.701569
15000.000000 1696827248872.661133 -427102.236990 565255.094225
16000.000000 1696388364556.131348 -455374.699644 565986.677864
17000.000000 1695921224041.584229 -483607.830858 566766.610916
18000.000000 1695425867720.964111 -511799.084134 567595.062138
19000.000000 1694902338537.453613 -539945.901518 568472.210635
20000.000000 1694350681997.211670 -568045.712923 569398.245874
21000.000000 1693770946181.793213 -596095.935443 570373.367702
22000.000000 1693163181761.250000 -624093.972673 571397.786364
23000.000000 1692527442007.914062 -652037.214029 572471.722519
24000.000000 1691863782810.862549 -679923.034060 573595.407263
25000.000000 1691172262691.065430 -707748.791774 574769.082141
26000.000000 1690452942817.216064 -735511.829947 575992.999171
27000.000000 1689705887022.243164 -763209.474446 577267.420857
28000.000000 1688931161820.507568 -790839.033543 578592.620211
29000.000000 1688128836425.679443 -818397.797233 579968.880767
30000.000000 1687298982769.300537 -845883.036553 581396.496599
31000.000000 1686441675520.026611 -873292.002898 582875.772337
32000.000000 1685556992103.553955 -900621.927339 584407.023183
33000.000000 1684645012723.226562 -927870.019942 585990.574925
34000.000000 1683705820381.325684 -955033.469087 587626.763948
35000.000000 1682739500901.038818 -982109.440787 589315.937247
36000.000000 1681746142949.109375 -1009095.078010 591058.452437
37000.000000 1680725838059.165771 -1035987.500000 592854.677763
38000.000000 1679678680655.727295 -1062783.801599 594704.992104
39000.000000 1678604768078.887207 -1089481.052571 596609.784977
40000.000000 1677504200609.671143 -1116076.296931 598569.456539
41000.000000 1676377081496.067871 -1142566.552268 600584.417590
42000.000000 1675223516979.733154 -1168948.809079 602655.089563
43000.000000 1674043616323.361084 -1195220.030099 604781.904521
44000.000000 1672837491838.723145 -1221377.149636 606965.305145
45000.000000 1671605258915.371582 -1247417.072909 609205.744723
46000.000000 1670347036050.002686 -1273336.675388 611503.687126
47000.000000 1669062944876.479492 -1299132.802141 613859.606791
48000.000000 1667753110196.506104 -1324802.267178 616273.988692
49000.000000 1666417660010.954346 -1350341.852808 618747.328307
50000.000000 1665056725551.833984 -1375748.308993 621280.131583
51000.000000 1663670441314.904541 -1401018.352712 623872.914890
52000.000000 1662258945092.922363 -1426148.667330 626526.204971
53000.000000 1660822378009.516602 -1451135.901969 629240.538892
54000.000000 1659360884553.689209 -1475976.670892 632016.463973
55000.000000 1657874612614.931885 -1500667.552886 634854.537721
56000.000000 1656363713518.951416 -1525205.090663 637755.327751
57000.000000 1654828342063.997070 -1549585.790256 640719.411699
58000.000000 1653268656557.781250 -1573806.120438 643747.377131
